ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE
8139	"ENSG00000254862"	"LGR4-AS1"	chr11	+	27473167	27473651	27473167	27473196	27475768	27476221
8183	"ENSG00000239523"	"MYLK-AS1"	chr3	+	123585646	123585801	123585646	123585794	123611234	123611355
8184	"ENSG00000239523"	"MYLK-AS1"	chr3	+	123585646	123585801	123585646	123585794	123629490	123629681
8185	"ENSG00000175224"	"ATG13"	chr11	+	46668498	46668910	46668498	46668576	46669403	46669532
8194	"ENSG00000165915"	"SLC39A13"	chr11	+	47414776	47414909	47414776	47414905	47415038	47415159
8200	"ENSG00000266173"	"STRADA"	chr17	-	63704340	63704582	63704431	63704582	63702839	63703751
8206	"ENSG00000198561"	"CTNND1"	chr11	+	57761796	57762068	57761796	57762046	57789036	57789155
8208	"ENSG00000198561"	"CTNND1"	chr11	+	57761796	57762119	57761796	57762068	57789036	57789155
8209	"ENSG00000198561"	"CTNND1"	chr11	+	57761796	57762068	57761796	57762046	57791384	57791673
8210	"ENSG00000198561"	"CTNND1"	chr11	+	57761796	57762119	57761796	57762046	57791384	57791673
8211	"ENSG00000198561"	"CTNND1"	chr11	+	57761796	57762119	57761796	57762068	57791384	57791673
8215	"ENSG00000198561"	"CTNND1"	chr11	+	57761796	57762068	57761796	57762046	57795576	57795729
8216	"ENSG00000198561"	"CTNND1"	chr11	+	57761796	57762119	57761796	57762046	57795576	57795729
8217	"ENSG00000198561"	"CTNND1"	chr11	+	57761796	57762119	57761796	57762068	57795576	57795729
8218	"ENSG00000198561"	"CTNND1"	chr11	+	57761796	57762119	57761796	57762046	57801732	57802196
8221	"ENSG00000152556"	"PFKM"	chr12	+	48141739	48142066	48141739	48141827	48142781	48142946
8244	"ENSG00000126705"	"AHDC1"	chr1	-	27604105	27604144	27604109	27604144	27603396	27603494
8252	"ENSG00000118894"	"EEF2KMT"	chr16	-	5095374	5095514	5095451	5095514	5091793	5091938
8259	"ENSG00000126934"	"MAP2K2"	chr19	-	4094452	4095449	4095387	4095449	4090323	4090708
8262	"ENSG00000168002"	"POLR2G"	chr11	+	62761794	62762866	62761794	62761904	62765181	62765232
8267	"ENSG00000255717"	"SNHG1"	chr11	-	62853800	62855216	62855132	62855216	62852810	62853115
8268	"ENSG00000255717"	"SNHG1"	chr11	-	62853800	62854551	62854518	62854551	62852810	62853590
8269	"ENSG00000255717"	"SNHG1"	chr11	-	62853551	62853833	62853800	62853833	62853074	62853115
8270	"ENSG00000255717"	"SNHG1"	chr11	-	62853551	62855216	62855132	62855216	62853074	62853115
8271	"ENSG00000255717"	"SNHG1"	chr11	-	62854518	62854938	62854887	62854938	62853551	62853590
8272	"ENSG00000255717"	"SNHG1"	chr11	-	62854017	62855216	62855132	62855216	62853800	62853833
8273	"ENSG00000255717"	"SNHG1"	chr11	-	62854887	62855885	62855423	62855885	62854518	62854551
8284	"ENSG00000054654"	"SYNE2"	chr14	+	64216247	64216424	64216247	64216387	64219207	64219410
8285	"ENSG00000047457"	"CP"	chr3	-	149176237	149176412	149176249	149176412	149165945	149166050
8287	"ENSG00000173486"	"FKBP2"	chr11	+	64243198	64243497	64243198	64243311	64243840	64243876
8308	"ENSG00000162300"	"ZFPL1"	chr11	+	65085114	65086608	65085114	65085226	65086719	65086792
8314	"ENSG00000175550"	"DRAP1"	chr11	+	65919947	65920041	65919947	65919997	65920342	65920462
8324	"ENSG00000230091"	"TMEM254-AS1"	chr10	-	80060789	80060933	80060815	80060933	80053395	80053586
8325	"ENSG00000230091"	"TMEM254-AS1"	chr10	-	80060789	80060933	80060815	80060933	80056318	80056405
8326	"ENSG00000173933"	"RBM4"	chr11	+	66643449	66644140	66643449	66643528	66646026	66646468
8328	"ENSG00000173599"	"PC"	chr11	-	66957739	66957996	66957868	66957996	66872023	66872159
8330	"ENSG00000173599"	"PC"	chr11	-	66957739	66957996	66957868	66957996	66954248	66954436
8332	"ENSG00000172663"	"TMEM134"	chr11	-	67467164	67467388	67467311	67467388	67465055	67465100
8339	"ENSG00000110075"	"PPP6R3"	chr11	+	68505144	68505271	68505144	68505249	68515027	68515166
8341	"ENSG00000153827"	"TRIP12"	chr2	-	229807704	229807864	229807707	229807864	229805729	229805802
8343	"ENSG00000285094"	"LINC01488"	chr11	+	69490494	69491160	69490494	69490533	69491312	69491441
8360	"ENSG00000159063"	"ALG8"	chr11	-	78124020	78124214	78124024	78124214	78109441	78109581
8362	"ENSG00000159063"	"ALG8"	chr11	-	78124020	78124214	78124024	78124214	78114265	78114392
8367	"ENSG00000189164"	"ZNF527"	chr19	+	37379119	37379246	37379119	37379236	37380047	37380372
8370	"ENSG00000137500"	"CCDC90B"	chr11	-	83273950	83274740	83274638	83274740	83273792	83273864
8372	"ENSG00000171204"	"TMEM126B"	chr11	+	85629131	85629262	85629131	85629203	85631144	85631316
8376	"ENSG00000149201"	"CCDC81"	chr11	+	86387515	86387672	86387515	86387659	86392540	86392797
8377	"ENSG00000149201"	"CCDC81"	chr11	+	86387515	86387672	86387515	86387659	86395333	86395413
8382	"ENSG00000162032"	"SPSB3"	chr16	-	1777945	1778612	1778133	1778612	1777746	1777872
8386	"ENSG00000135424"	"ITGA7"	chr12	-	55700565	55701154	55700898	55701154	55700261	55700393
8389	"ENSG00000204577"	"LILRB3"	chr19	-	54222746	54223087	54222942	54223087	54222277	54222562
8391	"ENSG00000113163"	"CERT1"	chr5	-	75400204	75403058	75402971	75403058	75389591	75389687
8396	"ENSG00000168876"	"ANKRD49"	chr11	+	94496603	94497118	94496603	94496951	94497901	94497964
8400	"ENSG00000132275"	"RRP8"	chr11	-	6600925	6601602	6601148	6601602	6600668	6600775
8409	"ENSG00000066294"	"CD84"	chr1	-	160553359	160553497	160553377	160553497	160550937	160551035
8415	"ENSG00000110330"	"BIRC2"	chr11	+	102348597	102348764	102348597	102348719	102349877	102350749
8416	"ENSG00000110330"	"BIRC2"	chr11	+	102348597	102348764	102348597	102348719	102350345	102350565
8417	"ENSG00000110330"	"BIRC2"	chr11	+	102348597	102350749	102348597	102348764	102350843	102350943
8422	"ENSG00000261008"	"LINC01572"	chr16	-	72570434	72570515	72570450	72570515	72523331	72523415
8438	"ENSG00000230943"	"LINC02541"	chr6	-	113627503	113627675	113627520	113627675	113625443	113625521
8443	"ENSG00000166452"	"AKIP1"	chr11	+	8911188	8911671	8911188	8911223	8914825	8914930
8444	"ENSG00000109917"	"ZPR1"	chr11	-	116784854	116784921	116784858	116784921	116784377	116784448
8459	"ENSG00000137700"	"SLC37A4"	chr11	-	119029221	119029564	119029391	119029564	119028193	119028426
8467	"ENSG00000166261"	"ZNF202"	chr11	-	123740392	123740536	123740416	123740536	123730486	123730985
8468	"ENSG00000166261"	"ZNF202"	chr11	-	123740392	123740536	123740416	123740536	123740116	123740192
8473	"ENSG00000121895"	"TMEM156"	chr4	-	38998622	38998909	38998639	38998909	38993737	38993998
8474	"ENSG00000121895"	"TMEM156"	chr4	-	38998622	38998909	38998639	38998909	38998459	38998540
8475	"ENSG00000120458"	"MSANTD2"	chr11	-	124779003	124779139	124779049	124779139	124774718	124774974
8476	"ENSG00000120458"	"MSANTD2"	chr11	-	124779003	124779139	124779049	124779139	124774803	124774818
8478	"ENSG00000150433"	"TMEM218"	chr11	-	125102636	125102809	125102733	125102809	125101200	125101256
8479	"ENSG00000150433"	"TMEM218"	chr11	-	125102636	125102809	125102733	125102809	125101200	125101303
8502	"ENSG00000196323"	"ZBTB44"	chr11	-	130236792	130237093	130237009	130237093	130233307	130233382
8503	"ENSG00000196323"	"ZBTB44"	chr11	-	130236792	130237093	130237009	130237093	130236109	130236216
8528	"ENSG00000233673"	"ANAPC1P1"	chr2	+	86889066	86889276	86889066	86889179	86893087	86893181
8539	"ENSG00000139292"	"LGR5"	chr12	+	71566840	71567096	71566840	71566912	71571513	71571579
8544	"ENSG00000168283"	"BMI1"	chr10	+	22326430	22326986	22326430	22326561	22327594	22327650
8546	"ENSG00000198258"	"UBL5"	chr19	+	9828326	9828393	9828326	9828389	9828591	9828675
8547	"ENSG00000179133"	"C10orf67"	chr10	-	23250449	23250520	23250454	23250520	23223743	23223818
8549	"ENSG00000124587"	"PEX6"	chr6	-	42966503	42966657	42966524	42966657	42966043	42966105
8554	"ENSG00000180198"	"RCC1"	chr1	+	28508829	28508905	28508829	28508901	28529857	28529939
8557	"ENSG00000099246"	"RAB18"	chr10	+	27509874	27509930	27509874	27509920	27532506	27532579
8562	"ENSG00000120616"	"EPC1"	chr10	-	32291162	32292644	32292495	32292644	32287097	32287274
8563	"ENSG00000150093"	"ITGB1"	chr10	-	32911447	32911670	32911526	32911670	32908367	32908534
8564	"ENSG00000150093"	"ITGB1"	chr10	-	32920244	32922346	32922256	32922346	32919884	32920084
8570	"ENSG00000148498"	"PARD3"	chr10	-	34337274	34337426	34337277	34337426	34331116	34331344
8575	"ENSG00000148498"	"PARD3"	chr10	-	34347955	34348115	34347964	34348115	34346197	34346449
8578	"ENSG00000137752"	"CASP1"	chr11	-	105034207	105034474	105034423	105034474	105033063	105033126
8582	"ENSG00000196531"	"NACA"	chr12	-	56713061	56713190	56713063	56713190	56712824	56712908
8583	"ENSG00000196531"	"NACA"	chr12	-	56714361	56714439	56714370	56714439	56713536	56713589
8584	"ENSG00000196531"	"NACA"	chr12	-	56714361	56714439	56714370	56714439	56713538	56713683
8585	"ENSG00000221882"	"OR3A2"	chr17	-	3336028	3336126	3336032	3336126	3284398	3284551
8587	"ENSG00000136935"	"GOLGA1"	chr9	-	124921711	124921892	124921722	124921892	124921128	124921240
8588	"ENSG00000166987"	"MBD6"	chr12	+	57529159	57529329	57529159	57529325	57529610	57529674
8591	"ENSG00000197771"	"MCMBP"	chr10	-	119843247	119843426	119843253	119843426	119840842	119840960
8595	"ENSG00000175482"	"POLD4"	chr11	-	67353210	67353534	67353363	67353534	67352987	67353077
8601	"ENSG00000090621"	"PABPC4"	chr1	-	39562322	39563922	39563613	39563922	39562072	39562203
8606	"ENSG00000090621"	"PABPC4"	chr1	-	39567750	39568939	39568801	39568939	39565105	39565378
8608	"ENSG00000090621"	"PABPC4"	chr1	-	39575758	39576790	39576551	39576790	39572392	39572586
8611	"ENSG00000128805"	"ARHGAP22"	chr10	-	48479587	48479764	48479635	48479764	48455001	48455134
8620	"ENSG00000183426"	"NPIPA1"	chr16	+	14935159	14935397	14935159	14935276	14937564	14937650
8624	"ENSG00000138346"	"DNA2"	chr10	-	68431856	68431971	68431861	68431971	68430435	68430660
8631	"ENSG00000122884"	"P4HA1"	chr10	-	73030266	73030370	73030270	73030370	73016845	73016895
8635	"ENSG00000272916"	"AC022400.5"	chr10	-	73801339	73802776	73802673	73802776	73800502	73800559
8648	"ENSG00000133678"	"TMEM254"	chr10	+	80082144	80082217	80082144	80082204	80086230	80086441
8649	"ENSG00000133678"	"TMEM254"	chr10	+	80082144	80082217	80082144	80082204	80090379	80090431
8656	"ENSG00000152582"	"SPEF2"	chr5	+	35697689	35700752	35697689	35697793	35704553	35704662
8670	"ENSG00000119977"	"TCTN3"	chr10	-	95682650	95683629	95683100	95683629	95680471	95680609
8672	"ENSG00000119977"	"TCTN3"	chr10	-	95683100	95683629	95683521	95683629	95680471	95680609
8675	"ENSG00000095585"	"BLNK"	chr10	-	96227409	96227566	96227421	96227566	96223825	96223989
8678	"ENSG00000171307"	"ZDHHC16"	chr10	+	97455973	97456044	97455973	97456018	97456776	97457370
8679	"ENSG00000155256"	"ZFYVE27"	chr10	+	97738476	97738674	97738476	97738649	97743093	97743164
8680	"ENSG00000155256"	"ZFYVE27"	chr10	+	97738476	97738674	97738476	97738649	97744728	97744915
8681	"ENSG00000155256"	"ZFYVE27"	chr10	+	97738476	97738674	97738476	97738649	97749473	97749586
8695	"ENSG00000055950"	"MRPL43"	chr10	-	100986686	100986975	100986748	100986975	100983754	100983817
8696	"ENSG00000055950"	"MRPL43"	chr10	-	100986686	100986975	100986748	100986975	100984033	100984074
8702	"ENSG00000107862"	"GBF1"	chr10	+	102352457	102353654	102352457	102352518	102358038	102358186
8738	"ENSG00000119979"	"DENND10"	chr10	+	119104763	119105022	119104763	119105006	119107967	119108164
8753	"ENSG00000186529"	"CYP4F3"	chr19	+	15647051	15647324	15647051	15647105	15649159	15649281
8755	"ENSG00000175470"	"PPP2R2D"	chr10	+	131940581	131940841	131940581	131940694	131944094	131944145
8758	"ENSG00000148824"	"MTG1"	chr10	+	133399528	133399653	133399528	133399619	133402148	133402773
8759	"ENSG00000214279"	"SCART1"	chr10	+	133457278	133458656	133457278	133457575	133459020	133459326
8766	"ENSG00000002016"	"RAD52"	chr12	-	929763	930144	930050	930144	927144	927263
8767	"ENSG00000002016"	"RAD52"	chr12	-	929818	930144	930050	930144	927144	927263
8771	"ENSG00000173442"	"EHBP1L1"	chr11	+	65581210	65581373	65581210	65581251	65584240	65584398
8774	"ENSG00000066651"	"TRMT11"	chr6	+	126012770	126012852	126012770	126012843	126012974	126013101
8776	"ENSG00000171792"	"RHNO1"	chr12	+	2885282	2885534	2885282	2885492	2886977	2887111
8779	"ENSG00000111247"	"RAD51AP1"	chr12	+	4543762	4543911	4543762	4543904	4545781	4545832
8782	"ENSG00000111247"	"RAD51AP1"	chr12	+	4552982	4553147	4552982	4553089	4556352	4556550
8783	"ENSG00000149100"	"EIF3M"	chr11	+	32593865	32595013	32593865	32593949	32595965	32596047
8785	"ENSG00000215039"	"CD27-AS1"	chr12	-	6446960	6448150	6448036	6448150	6439224	6439676
8787	"ENSG00000215039"	"CD27-AS1"	chr12	-	6450340	6450980	6450892	6450980	6448639	6448737
8788	"ENSG00000215039"	"CD27-AS1"	chr12	-	6450869	6450980	6450892	6450980	6448639	6448737
8791	"ENSG00000111652"	"COPS7A"	chr12	+	6724045	6724179	6724045	6724152	6728222	6728311
8799	"ENSG00000175899"	"A2M"	chr12	-	9099380	9099523	9099465	9099523	9095538	9095700
8804	"ENSG00000213809"	"KLRK1"	chr12	-	10378553	10379792	10379446	10379792	10378131	10378235
8805	"ENSG00000213809"	"KLRK1"	chr12	-	10378553	10379792	10379699	10379792	10378131	10378235
8806	"ENSG00000213809"	"KLRK1"	chr12	-	10379446	10379792	10379699	10379792	10378131	10378235
8816	"ENSG00000166012"	"TAF1D"	chr11	-	93731145	93731216	93731149	93731216	93730353	93730447
8817	"ENSG00000166012"	"TAF1D"	chr11	-	93736140	93736304	93736289	93736304	93730676	93730712
8818	"ENSG00000166012"	"TAF1D"	chr11	-	93731145	93731216	93731149	93731216	93730681	93730712
8819	"ENSG00000166012"	"TAF1D"	chr11	-	93736140	93736304	93736289	93736304	93733349	93733397
8821	"ENSG00000166012"	"TAF1D"	chr11	-	93736693	93737239	93737063	93737239	93736140	93736304
8831	"ENSG00000136404"	"TM6SF1"	chr15	+	83119577	83119734	83119577	83119681	83124671	83124776
8833	"ENSG00000090686"	"USP48"	chr1	-	21736429	21736625	21736445	21736625	21729703	21729829
8836	"ENSG00000134532"	"SOX5"	chr12	-	23895792	23896024	23895897	23896024	23755637	23755724
8845	"ENSG00000284770"	"TBCE"	chr1	+	235435744	235436608	235435744	235435840	235437321	235437474
8866	"ENSG00000110888"	"CAPRIN2"	chr12	-	30714958	30716676	30716507	30716676	30713784	30713885
8869	"ENSG00000101290"	"CDS2"	chr20	+	5183060	5183178	5183060	5183143	5184857	5184945
8871	"ENSG00000151746"	"BICD1"	chr12	+	32337498	32337816	32337498	32337706	32367669	32367745
8873	"ENSG00000137955"	"RABGGTB"	chr1	+	75787496	75790517	75787496	75787604	75791284	75791337
8874	"ENSG00000137955"	"RABGGTB"	chr1	+	75789158	75790517	75789158	75789356	75791284	75791337
8875	"ENSG00000137955"	"RABGGTB"	chr1	+	75789951	75790274	75789951	75790057	75791284	75791337
8884	"ENSG00000119801"	"YPEL5"	chr2	+	30148244	30148541	30148244	30148305	30155849	30155910
8893	"ENSG00000163435"	"ELF3"	chr1	+	202011956	202012436	202011956	202012178	202012639	202012759
8896	"ENSG00000170946"	"DNAJC24"	chr11	+	31426286	31426480	31426286	31426355	31430270	31432835
8904	"ENSG00000135451"	"TROAP"	chr12	+	49323844	49324037	49323844	49323946	49324211	49324296
8930	"ENSG00000063046"	"EIF4B"	chr12	+	53034611	53034724	53034611	53034709	53038355	53038411
8931	"ENSG00000257337"	"AC068888.1"	chr12	-	53045586	53045653	53045599	53045653	53045064	53045186
8933	"ENSG00000111077"	"TNS2"	chr12	+	53059046	53059971	53059046	53059967	53060404	53060555
8935	"ENSG00000111077"	"TNS2"	chr12	+	53059046	53060258	53059046	53059971	53060404	53060555
8937	"ENSG00000082898"	"XPO1"	chr2	-	61493893	61495613	61495454	61495613	61492914	61493053
8938	"ENSG00000082898"	"XPO1"	chr2	-	61525491	61526521	61526419	61526521	61522610	61522683
8941	"ENSG00000082898"	"XPO1"	chr2	-	61537561	61538231	61538137	61538231	61533771	61533903
8945	"ENSG00000123349"	"PFDN5"	chr12	+	53295838	53297924	53295838	53295941	53298044	53298150
8946	"ENSG00000123349"	"PFDN5"	chr12	+	53296429	53297924	53296429	53296551	53298044	53298150
8951	"ENSG00000139178"	"C1RL"	chr12	-	7101897	7102087	7102003	7102087	7099900	7100013
8952	"ENSG00000123415"	"SMUG1"	chr12	-	54188510	54188596	54188514	54188596	54183655	54183959
8954	"ENSG00000123415"	"SMUG1"	chr12	-	54188676	54188957	54188725	54188957	54187818	54187905
8971	"ENSG00000135452"	"TSPAN31"	chr12	+	57745744	57745912	57745744	57745873	57746588	57748205
9001	"ENSG00000133858"	"ZFC3H1"	chr12	-	71611057	71611887	71611785	71611887	71610694	71610757
9008	"ENSG00000139350"	"NEDD1"	chr12	+	96907603	96907856	96907603	96907624	96919984	96920125
9009	"ENSG00000120662"	"MTRF1"	chr13	-	41262047	41262331	41262214	41262331	41260492	41260915
9011	"ENSG00000145901"	"TNIP1"	chr5	-	151080072	151080359	151080323	151080359	151064959	151065131
9038	"ENSG00000075415"	"SLC25A3"	chr12	+	98593974	98595848	98593974	98594135	98597855	98598035
9042	"ENSG00000238105"	"GOLGA2P5"	chr12	-	100167335	100167443	100167336	100167443	100167053	100167141
9044	"ENSG00000136021"	"SCYL2"	chr12	+	100267176	100267792	100267176	100267396	100291502	100291660
9045	"ENSG00000136021"	"SCYL2"	chr12	+	100267176	100267792	100267176	100267396	100311043	100311193
9047	"ENSG00000145781"	"COMMD10"	chr5	+	116092544	116092700	116092544	116092695	116291516	116291576
9049	"ENSG00000166598"	"HSP90B1"	chr12	+	103931520	103932418	103931520	103931623	103932825	103932942
9050	"ENSG00000166598"	"HSP90B1"	chr12	+	103931520	103932418	103931520	103931623	103933955	103934287
9085	"ENSG00000089157"	"RPLP0"	chr12	-	120198853	120199000	120198894	120199000	120197321	120197462
9086	"ENSG00000089157"	"RPLP0"	chr12	-	120198853	120199000	120198894	120199000	120198553	120198631
9100	"ENSG00000048540"	"LMO3"	chr12	-	16600654	16600868	16600713	16600868	16598874	16598967
9101	"ENSG00000168010"	"ATG16L2"	chr11	+	72822477	72823797	72822477	72822543	72824059	72824122
9107	"ENSG00000150990"	"DHX37"	chr12	-	124950412	124950804	124950689	124950804	124950148	124950243
9108	"ENSG00000101160"	"CTSZ"	chr20	-	58996638	58997753	58997602	58997753	58992761	58992821
9116	"ENSG00000125458"	"NT5C"	chr17	-	75130964	75131281	75131180	75131281	75130752	75130867
9117	"ENSG00000125458"	"NT5C"	chr17	-	75131044	75131281	75131180	75131281	75130752	75130867
9124	"ENSG00000197111"	"PCBP2"	chr12	+	53460330	53460686	53460330	53460425	53461014	53461143
9129	"ENSG00000067167"	"TRAM1"	chr8	-	70597890	70598011	70597894	70598011	70596262	70596321
9135	"ENSG00000127022"	"CANX"	chr5	+	179705678	179705852	179705678	179705804	179706257	179706331
9136	"ENSG00000127022"	"CANX"	chr5	+	179705678	179705862	179705678	179705804	179706257	179706331
9139	"ENSG00000127022"	"CANX"	chr5	+	179720403	179723019	179720403	179720560	179724656	179724783
9140	"ENSG00000127022"	"CANX"	chr5	+	179722803	179723779	179722803	179723019	179724656	179724783
9141	"ENSG00000127022"	"CANX"	chr5	+	179720403	179723019	179720403	179720560	179726679	179726759
9142	"ENSG00000127022"	"CANX"	chr5	+	179722803	179723779	179722803	179723019	179726679	179726759
9152	"ENSG00000117226"	"GBP3"	chr1	-	89013184	89014279	89014082	89014279	89011746	89012027
9157	"ENSG00000249173"	"LINC01093"	chr4	-	184898620	184898769	184898646	184898769	184897347	184897588
9158	"ENSG00000249173"	"LINC01093"	chr4	-	184898620	184898769	184898646	184898769	184897669	184897746
9163	"ENSG00000136104"	"RNASEH2B"	chr13	+	50956357	50956441	50956357	50956421	50969931	50970433
9170	"ENSG00000111684"	"LPCAT3"	chr12	-	6978340	6978507	6978420	6978507	6977698	6977745
9171	"ENSG00000148444"	"COMMD3"	chr10	+	22318271	22319018	22318271	22318306	22319938	22320306
9172	"ENSG00000121310"	"ECHDC2"	chr1	-	52905033	52906611	52906518	52906611	52904645	52904833
9176	"ENSG00000227354"	"RBM26-AS1"	chr13	+	79421986	79422214	79421986	79422195	79422726	79424328
9177	"ENSG00000227354"	"RBM26-AS1"	chr13	+	79421986	79422214	79421986	79422195	79423551	79427317
9189	"ENSG00000134900"	"TPP2"	chr13	+	102664794	102664936	102664794	102664925	102667757	102667883
9190	"ENSG00000134900"	"TPP2"	chr13	+	102664794	102664936	102664794	102664925	102674282	102674490
9192	"ENSG00000121644"	"DESI2"	chr1	+	244653125	244654025	244653125	244653355	244656295	244656521
9193	"ENSG00000148362"	"PAXX"	chr9	+	136992639	136992974	136992639	136992700	136993052	136993243
