ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE
12173	"ENSG00000167333"	"TRIM68"	chr11	-	4602151	4602412	4602151	4602406	4603244	4603340
12174	"ENSG00000247498"	"GPRC5D-AS1"	chr12	+	12979430	12979622	12979523	12979622	12966758	12966857
12175	"ENSG00000247498"	"GPRC5D-AS1"	chr12	+	12979430	12979622	12979523	12979622	12966758	12966897
12176	"ENSG00000247498"	"GPRC5D-AS1"	chr12	+	12979430	12979622	12979523	12979622	12978940	12979021
12199	"ENSG00000166340"	"TPP1"	chr11	-	6616974	6617428	6616974	6617153	6617625	6617776
12202	"ENSG00000166340"	"TPP1"	chr11	-	6617625	6619267	6617625	6617776	6619383	6619413
12204	"ENSG00000149050"	"ZNF214"	chr11	-	7002708	7002855	7002708	7002851	7019682	7019745
12205	"ENSG00000107372"	"ZFAND5"	chr9	-	72360627	72360787	72360627	72360784	72364695	72365235
12208	"ENSG00000166405"	"RIC3"	chr11	-	8126658	8126807	8126658	8126804	8128218	8128354
12209	"ENSG00000166405"	"RIC3"	chr11	-	8126658	8126891	8126658	8126804	8128218	8128354
12210	"ENSG00000166405"	"RIC3"	chr11	-	8126658	8126891	8126658	8126807	8128218	8128354
12218	"ENSG00000166444"	"DENND2B"	chr11	-	8710844	8710957	8710844	8710910	8711121	8711231
12219	"ENSG00000166444"	"DENND2B"	chr11	-	8710844	8710957	8710844	8710914	8711121	8711231
12221	"ENSG00000166471"	"TMEM41B"	chr11	-	9280653	9283593	9280653	9281041	9286454	9286593
12231	"ENSG00000157600"	"TMEM164"	chrX	+	110003500	110004164	110003882	110004164	110003094	110003156
12232	"ENSG00000157600"	"TMEM164"	chrX	+	110003500	110004164	110003882	110004164	110003114	110003178
12237	"ENSG00000110321"	"EIF4G2"	chr11	-	10803479	10804050	10803479	10803590	10804136	10804203
12241	"ENSG00000103510"	"KAT8"	chr16	+	31130745	31131359	31131194	31131359	31130455	31130606
12242	"ENSG00000133816"	"MICAL2"	chr11	+	12275982	12276166	12275985	12276166	12259794	12259897
12243	"ENSG00000133816"	"MICAL2"	chr11	+	12276258	12276715	12276619	12276715	12276079	12276166
12247	"ENSG00000148925"	"BTBD10"	chr11	-	13421641	13421838	13421641	13421815	13463091	13463297
12281	"ENSG00000110756"	"HPS5"	chr11	-	18295998	18296122	18295998	18296101	18296797	18296984
12287	"ENSG00000149428"	"HYOU1"	chr11	-	119056278	119056418	119056278	119056405	119057152	119057227
12289	"ENSG00000102904"	"TSNAXIP1"	chr16	+	67827472	67828064	67827752	67828064	67827248	67827375
12299	"ENSG00000106290"	"TAF6"	chr7	-	100113348	100113769	100113348	100113405	100113867	100113954
12303	"ENSG00000159314"	"ARHGAP27"	chr17	-	45403618	45404096	45403618	45403709	45404444	45404528
12305	"ENSG00000166181"	"API5"	chr11	+	43342427	43344529	43342432	43344529	43323429	43323636
12307	"ENSG00000132017"	"DCAF15"	chr19	+	13959581	13959673	13959583	13959673	13959044	13959479
12308	"ENSG00000132017"	"DCAF15"	chr19	+	13960286	13960580	13960464	13960580	13959983	13960069
12309	"ENSG00000214510"	"SPINK13"	chr5	+	148274343	148274384	148274346	148274384	148270039	148270142
12311	"ENSG00000139697"	"SBNO1"	chr12	-	123345257	123345570	123345257	123345567	123350309	123350441
12329	"ENSG00000065717"	"TLE2"	chr19	-	3009541	3009702	3009541	3009577	3011021	3011160
12332	"ENSG00000149091"	"DGKZ"	chr11	+	46368001	46368079	46368004	46368079	46367290	46367399
12335	"ENSG00000149091"	"DGKZ"	chr11	+	46378456	46379111	46378990	46379111	46378197	46378229
12339	"ENSG00000239523"	"MYLK-AS1"	chr3	+	123629490	123629681	123629493	123629681	123585646	123585794
12342	"ENSG00000175224"	"ATG13"	chr11	+	46668498	46668910	46668793	46668910	46667772	46667887
12350	"ENSG00000149182"	"ARFGAP2"	chr11	-	47173758	47173882	47173758	47173840	47175181	47175313
12352	"ENSG00000025434"	"NR1H3"	chr11	+	47259100	47259259	47259179	47259259	47248955	47248999
12357	"ENSG00000165915"	"SLC39A13"	chr11	+	47415038	47415159	47415059	47415159	47414776	47414905
12362	"ENSG00000213619"	"NDUFS3"	chr11	+	47579268	47582213	47582087	47582213	47565905	47565986
12364	"ENSG00000214413"	"BBIP1"	chr10	-	110901537	110901612	110901537	110901585	110918120	110918213
12373	"ENSG00000122952"	"ZWINT"	chr10	-	56357437	56358459	56357437	56358185	56358555	56358724
12381	"ENSG00000198561"	"CTNND1"	chr11	+	57791384	57791673	57791491	57791673	57761801	57762119
12382	"ENSG00000198561"	"CTNND1"	chr11	+	57791384	57791673	57791491	57791673	57762600	57762667
12389	"ENSG00000197563"	"PIGN"	chr18	-	62148213	62148338	62148213	62148253	62157128	62157227
12390	"ENSG00000197563"	"PIGN"	chr18	-	62161132	62161385	62161132	62161226	62162252	62162329
12392	"ENSG00000187531"	"SIRT7"	chr17	-	81914293	81914702	81914293	81914530	81915439	81915512
12405	"ENSG00000101017"	"CD40"	chr20	+	46127978	46128224	46128137	46128224	46122609	46122756
12406	"ENSG00000101017"	"CD40"	chr20	+	46127978	46128224	46128137	46128224	46123125	46123219
12407	"ENSG00000101017"	"CD40"	chr20	+	46127978	46128224	46128137	46128224	46126639	46126701
12409	"ENSG00000156599"	"ZDHHC5"	chr11	+	57690030	57690437	57690334	57690437	57688507	57688665
12412	"ENSG00000062822"	"POLD1"	chr19	+	50398847	50399053	50398850	50399053	50395024	50395150
12416	"ENSG00000136270"	"TBRG4"	chr7	-	45108826	45109287	45108826	45109243	45111663	45112047
12426	"ENSG00000126705"	"AHDC1"	chr1	-	27603396	27603494	27603396	27603491	27604105	27604144
12427	"ENSG00000126705"	"AHDC1"	chr1	-	27603396	27603494	27603396	27603491	27604159	27604431
12434	"ENSG00000115414"	"FN1"	chr2	-	215379129	215382325	215379129	215379317	215383327	215383483
12442	"ENSG00000162144"	"CYB561A3"	chr11	-	61350990	61351147	61350990	61351132	61352984	61353139
12445	"ENSG00000100731"	"PCNX1"	chr14	+	71012984	71013202	71012999	71013202	70976941	70978648
12450	"ENSG00000118894"	"EEF2KMT"	chr16	-	5091793	5091938	5091793	5091895	5095451	5095514
12452	"ENSG00000221968"	"FADS3"	chr11	-	61876358	61876963	61876358	61876455	61877510	61877587
12453	"ENSG00000221968"	"FADS3"	chr11	-	61876358	61878215	61876358	61876963	61878511	61878634
12455	"ENSG00000172932"	"ANKRD13D"	chr11	+	67299057	67299611	67299529	67299611	67291990	67292180
12457	"ENSG00000162194"	"LBHD1"	chr11	-	62669881	62670165	62669881	62670041	62671239	62671540
12462	"ENSG00000132199"	"ENOSF1"	chr18	-	690548	690745	690548	690631	691067	691106
12467	"ENSG00000255717"	"SNHG1"	chr11	-	62852810	62853590	62852810	62853115	62853800	62853833
12470	"ENSG00000255717"	"SNHG1"	chr11	-	62852810	62853590	62852810	62853115	62854887	62854938
12471	"ENSG00000255717"	"SNHG1"	chr11	-	62853551	62854551	62853551	62853590	62854887	62854938
12473	"ENSG00000255717"	"SNHG1"	chr11	-	62853800	62855216	62853800	62854551	62855423	62855856
12476	"ENSG00000102317"	"RBM3"	chrX	+	48575560	48576083	48575814	48576083	48575167	48575283
12482	"ENSG00000167770"	"OTUB1"	chr11	+	63997049	63997244	63997070	63997244	63996856	63996941
12488	"ENSG00000149743"	"TRPT1"	chr11	-	64224800	64225580	64224800	64224970	64225785	64225869
12490	"ENSG00000054654"	"SYNE2"	chr14	+	64202800	64202963	64202837	64202963	64190070	64190237
12497	"ENSG00000110011"	"DNAJC4"	chr11	+	64232700	64232865	64232703	64232865	64231870	64231964
12503	"ENSG00000168071"	"CCDC88B"	chr11	+	64351159	64351616	64351475	64351616	64349550	64349668
12511	"ENSG00000197891"	"SLC22A12"	chr11	+	64591270	64591958	64591658	64591958	64590640	64590818
12525	"ENSG00000162241"	"SLC25A45"	chr11	-	65380131	65380234	65380131	65380175	65381874	65381969
12527	"ENSG00000162241"	"SLC25A45"	chr11	-	65380131	65380234	65380131	65380175	65381914	65382373
12528	"ENSG00000171466"	"ZNF562"	chr19	-	9660719	9660874	9660719	9660821	9674631	9675048
12530	"ENSG00000251562"	"MALAT1"	chr11	+	65505503	65505662	65505590	65505662	65504518	65505019
12540	"ENSG00000135249"	"RINT1"	chr7	+	105542407	105542649	105542491	105542649	105536657	105536749
12545	"ENSG00000175550"	"DRAP1"	chr11	+	65920342	65920462	65920415	65920462	65919947	65919997
12555	"ENSG00000159352"	"PSMD4"	chr1	+	151266003	151266439	151266307	151266439	151265393	151265609
12557	"ENSG00000174996"	"KLC2"	chr11	+	66258546	66258822	66258583	66258822	66257293	66257488
12570	"ENSG00000149269"	"PAK1"	chr11	-	77392330	77392541	77392330	77392538	77473551	77474094
12572	"ENSG00000106723"	"SPIN1"	chr9	+	88418777	88418951	88418849	88418951	88415606	88415699
12573	"ENSG00000106723"	"SPIN1"	chr9	+	88418777	88418951	88418849	88418951	88416643	88416766
12578	"ENSG00000172663"	"TMEM134"	chr11	-	67465055	67465267	67465055	67465100	67467164	67467388
12582	"ENSG00000119318"	"RAD23B"	chr9	+	107329542	107332189	107331668	107332189	107318751	107318879
12590	"ENSG00000172183"	"ISG20"	chr15	+	88650234	88652310	88652109	88652310	88635669	88635700
12595	"ENSG00000110075"	"PPP6R3"	chr11	+	68587797	68588024	68587926	68588024	68575957	68576043
12596	"ENSG00000110075"	"PPP6R3"	chr11	+	68587797	68588024	68587944	68588024	68575957	68576043
12597	"ENSG00000110075"	"PPP6R3"	chr11	+	68587797	68588024	68587977	68588024	68575957	68576043
12603	"ENSG00000110075"	"PPP6R3"	chr11	+	68587797	68588024	68587977	68588024	68583042	68583129
12605	"ENSG00000110075"	"PPP6R3"	chr11	+	68587926	68588024	68587977	68588024	68583042	68583129
12606	"ENSG00000110075"	"PPP6R3"	chr11	+	68587944	68588024	68587977	68588024	68583042	68583129
12609	"ENSG00000052126"	"PLEKHA5"	chr12	+	19314764	19314894	19314813	19314894	19287472	19287556
12614	"ENSG00000153827"	"TRIP12"	chr2	-	229805729	229805883	229805729	229805802	229807704	229807864
12617	"ENSG00000285094"	"LINC01488"	chr11	+	69491026	69491441	69491312	69491441	69490494	69490533
12618	"ENSG00000131626"	"PPFIA1"	chr11	+	70372211	70372390	70372214	70372390	70356160	70356254
12619	"ENSG00000131626"	"PPFIA1"	chr11	+	70372211	70372390	70372214	70372390	70362287	70362488
12620	"ENSG00000131626"	"PPFIA1"	chr11	+	70372211	70372390	70372214	70372390	70365372	70365435
12629	"ENSG00000168060"	"NAALADL1"	chr11	-	65046188	65046526	65046188	65046362	65047474	65047565
12636	"ENSG00000149273"	"RPS3"	chr11	+	75400693	75400824	75400694	75400824	75399556	75399577
12638	"ENSG00000149273"	"RPS3"	chr11	+	75404671	75404868	75404759	75404868	75401639	75401733
12656	"ENSG00000137474"	"MYO7A"	chr11	+	77211820	77213035	77212951	77213035	77211151	77211337
12662	"ENSG00000189164"	"ZNF527"	chr19	+	37380047	37380372	37380276	37380372	37379119	37379236
12664	"ENSG00000137500"	"CCDC90B"	chr11	-	83273792	83273992	83273792	83273864	83274638	83274740
12666	"ENSG00000137500"	"CCDC90B"	chr11	-	83273950	83274740	83273950	83273992	83280140	83280260
12668	"ENSG00000221926"	"TRIM16"	chr17	-	15677175	15677280	15677175	15677277	15680864	15680953
12676	"ENSG00000073921"	"PICALM"	chr11	-	85981871	85982003	85981871	85981988	85996825	85996929
12688	"ENSG00000113163"	"CERT1"	chr5	-	75400204	75403058	75400204	75400297	75411010	75411103
12701	"ENSG00000110330"	"BIRC2"	chr11	+	102349877	102350749	102350000	102350749	102348597	102348719
12703	"ENSG00000100600"	"LGMN"	chr14	-	92717379	92717461	92717379	92717447	92732648	92732815
12705	"ENSG00000187240"	"DYNC2H1"	chr11	+	103135701	103135948	103135866	103135948	103135494	103135634
12706	"ENSG00000187240"	"DYNC2H1"	chr11	+	103135719	103135948	103135866	103135948	103135494	103135634
12707	"ENSG00000187240"	"DYNC2H1"	chr11	+	103192096	103192264	103192117	103192264	103189671	103189816
12716	"ENSG00000197757"	"HOXC6"	chr12	+	54028575	54028921	54028695	54028921	54015896	54017414
12727	"ENSG00000086848"	"ALG9"	chr11	-	111838248	111838399	111838248	111838378	111844600	111844723
12731	"ENSG00000149292"	"TTC12"	chr11	+	113315950	113316315	113316242	113316315	113315063	113315200
12735	"ENSG00000076043"	"REXO2"	chr11	+	114444154	114444652	114444540	114444652	114443855	114443933
12736	"ENSG00000076043"	"REXO2"	chr11	+	114444154	114444652	114444585	114444652	114443855	114443933
12738	"ENSG00000109917"	"ZPR1"	chr11	-	116784377	116784498	116784377	116784448	116784858	116784921
12740	"ENSG00000149577"	"SIDT2"	chr11	+	117188707	117188826	117188728	117188826	117187891	117187954
12753	"ENSG00000172375"	"C2CD2L"	chr11	+	119113610	119113712	119113636	119113712	119112327	119112392
12754	"ENSG00000172375"	"C2CD2L"	chr11	+	119113610	119113712	119113636	119113712	119112481	119112609
12755	"ENSG00000172375"	"C2CD2L"	chr11	+	119113610	119113712	119113636	119113712	119112699	119112874
12759	"ENSG00000248712"	"CCDC153"	chr11	-	119193150	119193885	119193150	119193243	119194922	119194994
12774	"ENSG00000047634"	"SCML1"	chrX	+	17746014	17746098	17746017	17746098	17744070	17744219
12775	"ENSG00000047634"	"SCML1"	chrX	+	17746014	17746098	17746017	17746098	17745455	17745539
12779	"ENSG00000166261"	"ZNF202"	chr11	-	123740116	123740232	123740116	123740192	123740392	123740536
12790	"ENSG00000150433"	"TMEM218"	chr11	-	125101200	125101303	125101200	125101256	125102636	125102809
12792	"ENSG00000150433"	"TMEM218"	chr11	-	125101200	125101303	125101200	125101256	125102733	125102809
12797	"ENSG00000275212"	"LINC02826"	chr12	+	126033073	126033295	126033091	126033295	126030564	126030821
12812	"ENSG00000187147"	"RNF220"	chr1	+	44649882	44651723	44650703	44651723	44649660	44649769
12817	"ENSG00000129255"	"MPDU1"	chr17	+	7586898	7587271	7587160	7587271	7583851	7583965
12824	"ENSG00000047056"	"WDR37"	chr10	+	1103598	1103836	1103601	1103836	1086285	1086357
12825	"ENSG00000047056"	"WDR37"	chr10	+	1103598	1103836	1103601	1103836	1096169	1096246
12837	"ENSG00000151632"	"AKR1C2"	chr10	-	4999199	5000666	4999199	4999277	5001513	5001681
12838	"ENSG00000151632"	"AKR1C2"	chr10	-	4999199	5000666	4999199	4999277	5003751	5004023
12839	"ENSG00000196139"	"AKR1C3"	chr10	+	5077869	5077977	5077899	5077977	5035357	5035616
12841	"ENSG00000134470"	"IL15RA"	chr10	-	5960366	5960567	5960366	5960468	5963742	5963841
12851	"ENSG00000107537"	"PHYH"	chr10	-	13298186	13298245	13298186	13298241	13299967	13300097
12853	"ENSG00000196155"	"PLEKHG4"	chr16	+	67282180	67282349	67282200	67282349	67282008	67282107
12863	"ENSG00000143702"	"CEP170"	chr1	-	243185778	243186422	243185778	243186072	243191017	243191494
12865	"ENSG00000198258"	"UBL5"	chr19	+	9828326	9828675	9828591	9828675	9827917	9827984
12872	"ENSG00000171931"	"FBXW10"	chr17	+	18778474	18779349	18778477	18779349	18775135	18775192
12874	"ENSG00000012232"	"EXTL3"	chr8	+	28637301	28637429	28637336	28637429	28622760	28622810
12875	"ENSG00000120616"	"EPC1"	chr10	-	32291162	32292644	32291162	32291322	32292987	32293194
12878	"ENSG00000150093"	"ITGB1"	chr10	-	32920244	32922346	32920244	32920385	32922639	32922735
12879	"ENSG00000150093"	"ITGB1"	chr10	-	32920244	32922346	32920244	32920385	32923584	32923740
12884	"ENSG00000150401"	"DCUN1D2"	chr13	-	113483839	113484196	113483839	113484056	113490666	113490691
12889	"ENSG00000095794"	"CREM"	chr10	+	35178871	35178986	35178888	35178986	35127476	35127567
12897	"ENSG00000132204"	"LINC00470"	chr18	-	1358725	1358894	1358725	1358760	1368484	1368597
12898	"ENSG00000196531"	"NACA"	chr12	-	56713536	56713649	56713536	56713589	56714361	56714439
12899	"ENSG00000196531"	"NACA"	chr12	-	56713536	56713683	56713536	56713589	56714361	56714439
12900	"ENSG00000196531"	"NACA"	chr12	-	56713536	56713683	56713536	56713649	56714361	56714439
12906	"ENSG00000196531"	"NACA"	chr12	-	56724451	56724572	56724451	56724523	56725262	56727197
12915	"ENSG00000100225"	"FBXO7"	chr22	+	32478980	32479275	32479132	32479275	32475592	32475957
12916	"ENSG00000100225"	"FBXO7"	chr22	+	32487744	32493281	32493104	32493281	32485067	32485209
12917	"ENSG00000012779"	"ALOX5"	chr10	+	45412188	45412313	45412190	45412313	45382482	45382681
12921	"ENSG00000184988"	"TMEM106A"	chr17	+	43213020	43213252	43213189	43213252	43212226	43212394
12922	"ENSG00000184988"	"TMEM106A"	chr17	+	43213114	43213252	43213189	43213252	43212226	43212394
12928	"ENSG00000157625"	"TAB3"	chrX	-	30842965	30846644	30842965	30843049	30852777	30852938
12949	"ENSG00000151150"	"ANK3"	chr10	-	60134270	60134373	60134270	60134358	60138963	60139087
12951	"ENSG00000028116"	"VRK2"	chr2	+	58048826	58048967	58048880	58048967	58046805	58046868
12954	"ENSG00000122877"	"EGR2"	chr10	-	62815860	62816069	62815860	62815969	62816252	62816366
12955	"ENSG00000122877"	"EGR2"	chr10	-	62815860	62816069	62815860	62815969	62818540	62818647
12956	"ENSG00000166321"	"NUDT13"	chr10	+	73126634	73126827	73126672	73126827	73125117	73125243
12965	"ENSG00000135655"	"USP15"	chr12	+	62383839	62384302	62384077	62384302	62381489	62381663
12966	"ENSG00000148634"	"HERC4"	chr10	-	67992605	67995292	67992605	67992682	67996045	67996138
12967	"ENSG00000108187"	"PBLD"	chr10	-	68283063	68284289	68283063	68283290	68288482	68288661
12968	"ENSG00000138346"	"DNA2"	chr10	-	68430435	68430660	68430435	68430540	68431856	68431971
12979	"ENSG00000122884"	"P4HA1"	chr10	-	73016845	73016899	73016845	73016895	73030270	73030370
12981	"ENSG00000176986"	"SEC24C"	chr10	+	73770279	73770798	73770708	73770798	73769835	73770015
12983	"ENSG00000156374"	"PCGF6"	chr10	-	103347237	103347319	103347237	103347297	103348715	103348812
12984	"ENSG00000156650"	"KAT6B"	chr10	+	74975398	74977437	74977315	74977437	74970019	74970101
12985	"ENSG00000156650"	"KAT6B"	chr10	+	74975398	74977437	74977315	74977437	74972506	74972639
12996	"ENSG00000133665"	"DYDC2"	chr10	+	80356259	80356596	80356296	80356596	80352436	80352617
12997	"ENSG00000122378"	"PRXL2A"	chr10	+	80420465	80420645	80420482	80420645	80413818	80413876
12998	"ENSG00000185737"	"NRG3"	chr10	+	82865410	82865437	82865413	82865437	82738576	82738650
13013	"ENSG00000176155"	"CCDC57"	chr17	-	82193755	82194139	82193755	82193830	82195262	82195364
13035	"ENSG00000196233"	"LCOR"	chr10	+	96949007	96952196	96952102	96952196	96833405	96833479
13037	"ENSG00000196233"	"LCOR"	chr10	+	96949007	96952196	96952102	96952196	96944112	96944245
13058	"ENSG00000166171"	"DPCD"	chr10	+	101608834	101608937	101608866	101608937	101605139	101605212
13102	"ENSG00000269609"	"RPARP-AS1"	chr10	+	102451398	102452187	102452089	102452187	102450186	102450330
13132	"ENSG00000119979"	"DENND10"	chr10	+	119107947	119108164	119107967	119108164	119104763	119105006
13136	"ENSG00000198825"	"INPP5F"	chr10	+	119807867	119808060	119807931	119808060	119805383	119805461
13137	"ENSG00000198825"	"INPP5F"	chr10	+	119807867	119808060	119807931	119808060	119806359	119806480
13142	"ENSG00000185515"	"BRCC3"	chrX	+	155073373	155073431	155073376	155073431	155071527	155071650
13176	"ENSG00000175470"	"PPP2R2D"	chr10	+	131943967	131944145	131944094	131944145	131940581	131940841
13177	"ENSG00000151651"	"ADAM8"	chr10	-	133267928	133268118	133267928	133268066	133269444	133269529
13181	"ENSG00000148803"	"FUOM"	chr10	-	133357186	133357462	133357186	133357255	133357656	133357737
13182	"ENSG00000148824"	"MTG1"	chr10	+	133401528	133402245	133402148	133402245	133399528	133399619
13201	"ENSG00000002016"	"RAD52"	chr12	-	926795	927263	926795	926946	930050	930144
13203	"ENSG00000066651"	"TRMT11"	chr6	+	126010924	126011417	126011252	126011417	126008391	126008472
13204	"ENSG00000066651"	"TRMT11"	chr6	+	126010924	126011417	126011252	126011417	126009334	126009434
13205	"ENSG00000066651"	"TRMT11"	chr6	+	126012969	126013101	126012974	126013101	126012770	126012852
13213	"ENSG00000067560"	"RHOA"	chr3	-	49359139	49362626	49359139	49360382	49368427	49368548
13217	"ENSG00000215039"	"CD27-AS1"	chr12	-	6448639	6448757	6448639	6448737	6450340	6451517
13218	"ENSG00000215039"	"CD27-AS1"	chr12	-	6446960	6448150	6446960	6447087	6451468	6451547
13220	"ENSG00000136521"	"NDUFB5"	chr3	+	179615982	179616049	179615984	179616049	179607757	179607812
13221	"ENSG00000136521"	"NDUFB5"	chr3	+	179615982	179616049	179615984	179616049	179614970	179615059
13222	"ENSG00000089692"	"LAG3"	chr12	+	6777790	6778455	6778243	6778455	6777263	6777506
13228	"ENSG00000205885"	"C1RL-AS1"	chr12	+	7111024	7111606	7111370	7111606	7108672	7108947
