ID	GeneID	geneSymbol	chr	strand	exonStart_0base	exonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE
63225	"ENSG00000110075"	"PPP6R3"	chr11	+	68564302	68564432	68558565	68558679	68569747	68569897
63228	"ENSG00000110075"	"PPP6R3"	chr11	+	68575957	68576043	68574108	68574224	68583042	68583129
63231	"ENSG00000110075"	"PPP6R3"	chr11	+	68583042	68583129	68575957	68576043	68587977	68588024
63236	"ENSG00000052126"	"PLEKHA5"	chr12	+	19265749	19265850	19260948	19261021	19269769	19269885
63238	"ENSG00000052126"	"PLEKHA5"	chr12	+	19287472	19287556	19283279	19283745	19320561	19320624
63242	"ENSG00000052126"	"PLEKHA5"	chr12	+	19343322	19343434	19336514	19336616	19345841	19345888
63243	"ENSG00000052126"	"PLEKHA5"	chr12	+	19345841	19345888	19343322	19343434	19348398	19348519
63244	"ENSG00000052126"	"PLEKHA5"	chr12	+	19345841	19345888	19343322	19343434	19353883	19354002
63246	"ENSG00000052126"	"PLEKHA5"	chr12	+	19348398	19348519	19343322	19343434	19353883	19354002
63247	"ENSG00000052126"	"PLEKHA5"	chr12	+	19348398	19348519	19345841	19345888	19353883	19354002
63248	"ENSG00000052126"	"PLEKHA5"	chr12	+	19369692	19369798	19365963	19366109	19375530	19375592
63250	"ENSG00000162341"	"TPCN2"	chr11	+	69054720	69054797	69054032	69054097	69055174	69055352
63251	"ENSG00000162341"	"TPCN2"	chr11	+	69055174	69055352	69054032	69054097	69057577	69057694
63255	"ENSG00000153827"	"TRIP12"	chr2	-	229774096	229774261	229771518	229771632	229777314	229777479
63256	"ENSG00000153827"	"TRIP12"	chr2	-	229774096	229774261	229771518	229771632	229778432	229778465
63257	"ENSG00000153827"	"TRIP12"	chr2	-	229777314	229777479	229771518	229771632	229778432	229778465
63258	"ENSG00000153827"	"TRIP12"	chr2	-	229777314	229777479	229773560	229774261	229778432	229778465
63259	"ENSG00000153827"	"TRIP12"	chr2	-	229787504	229787661	229785756	229785855	229788797	229788940
63260	"ENSG00000153827"	"TRIP12"	chr2	-	229808251	229808369	229807318	229807864	229810879	229811045
63261	"ENSG00000153827"	"TRIP12"	chr2	-	229813869	229814031	229811135	229811204	229814232	229814325
63265	"ENSG00000153827"	"TRIP12"	chr2	-	229908964	229909086	229879981	229880128	229921879	229922009
63273	"ENSG00000196136"	"SERPINA3"	chr14	+	94614435	94615084	94612389	94612447	94619194	94619468
63288	"ENSG00000131626"	"PPFIA1"	chr11	+	70337364	70337427	70335562	70335694	70338373	70338434
63296	"ENSG00000085733"	"CTTN"	chr11	+	70420399	70420510	70419745	70419856	70422939	70422995
63300	"ENSG00000170482"	"SLC23A1"	chr5	-	139377401	139377497	139371986	139372253	139377974	139378118
63303	"ENSG00000103544"	"VPS35L"	chr16	+	19573118	19573241	19569423	19569591	19575097	19575122
63304	"ENSG00000103544"	"VPS35L"	chr16	+	19573123	19573241	19569423	19569591	19575097	19575122
63310	"ENSG00000103544"	"VPS35L"	chr16	+	19642395	19642476	19640014	19640100	19644885	19644949
63314	"ENSG00000135272"	"MDFIC"	chr7	+	114979505	114979781	114942274	114942397	115015687	115015765
63326	"ENSG00000116898"	"MRPS15"	chr1	-	36460691	36460776	36457922	36457981	36461263	36461312
63327	"ENSG00000116898"	"MRPS15"	chr1	-	36461263	36461312	36457922	36457981	36463805	36463850
63328	"ENSG00000116898"	"MRPS15"	chr1	-	36461263	36461312	36460691	36460776	36462087	36462163
63329	"ENSG00000116898"	"MRPS15"	chr1	-	36462087	36462163	36461263	36461312	36463805	36463850
63347	"ENSG00000116786"	"PLEKHM2"	chr1	+	15728266	15728357	15728078	15728148	15728668	15728733
63351	"ENSG00000179832"	"MROH1"	chr8	+	144260185	144260374	144259910	144260057	144260676	144260832
63355	"ENSG00000225418"	"AKR1C5P"	chr10	-	5132601	5132769	5123710	5123820	5135142	5135226
63360	"ENSG00000137491"	"SLCO2B1"	chr11	+	75200223	75200387	75196253	75196679	75202900	75202965
63361	"ENSG00000183648"	"NDUFB1"	chr14	-	92117497	92117642	92116121	92116229	92118848	92118966
63362	"ENSG00000183648"	"NDUFB1"	chr14	-	92117497	92117642	92116121	92116229	92121641	92121706
63363	"ENSG00000183648"	"NDUFB1"	chr14	-	92118848	92118966	92116121	92116229	92121641	92121724
63364	"ENSG00000183648"	"NDUFB1"	chr14	-	92118848	92118966	92117497	92117642	92121195	92121404
63369	"ENSG00000149273"	"RPS3"	chr11	+	75400694	75400824	75399556	75399577	75401639	75401733
63387	"ENSG00000103429"	"BFAR"	chr16	+	14649803	14649973	14644287	14644609	14661891	14662065
63389	"ENSG00000103429"	"BFAR"	chr16	+	14649803	14649973	14648387	14648592	14661891	14662065
63391	"ENSG00000103429"	"BFAR"	chr16	+	14655065	14655210	14649803	14649973	14661891	14662065
63392	"ENSG00000108176"	"DNAJC12"	chr10	-	67811523	67811663	67805582	67805787	67823313	67823392
63395	"ENSG00000108176"	"DNAJC12"	chr10	-	67823313	67823392	67810841	67811663	67837933	67838059
63397	"ENSG00000053372"	"MRTO4"	chr1	+	19254781	19254840	19251804	19251863	19255947	19256051
63411	"ENSG00000078124"	"ACER3"	chr11	+	77015015	77015117	76998553	76998821	77016674	77016689
63412	"ENSG00000078124"	"ACER3"	chr11	+	77015015	77015659	76998762	76998821	77016674	77016779
63419	"ENSG00000149262"	"INTS4"	chr11	-	77910969	77911152	77907716	77907810	77918030	77918264
63420	"ENSG00000149262"	"INTS4"	chr11	-	77918030	77918264	77907716	77907810	77918820	77918978
63429	"ENSG00000159063"	"ALG8"	chr11	-	78103979	78104052	78100935	78101195	78106806	78106946
63430	"ENSG00000159063"	"ALG8"	chr11	-	78104355	78104453	78101040	78101195	78106806	78106912
63431	"ENSG00000159063"	"ALG8"	chr11	-	78104355	78104453	78101040	78101195	78109441	78109581
63432	"ENSG00000159063"	"ALG8"	chr11	-	78104355	78104453	78101040	78101195	78119181	78119235
63435	"ENSG00000159063"	"ALG8"	chr11	-	78106806	78106912	78100935	78101195	78109441	78109581
63436	"ENSG00000159063"	"ALG8"	chr11	-	78106806	78106912	78104355	78104453	78109441	78109581
63438	"ENSG00000159063"	"ALG8"	chr11	-	78106806	78106946	78100931	78101195	78109441	78109581
63439	"ENSG00000159063"	"ALG8"	chr11	-	78106806	78106946	78100931	78101195	78119181	78119235
63440	"ENSG00000159063"	"ALG8"	chr11	-	78106806	78106946	78104355	78104453	78109441	78109581
63442	"ENSG00000159063"	"ALG8"	chr11	-	78106806	78106946	78104355	78104453	78113885	78113989
63443	"ENSG00000159063"	"ALG8"	chr11	-	78106806	78106946	78104355	78104453	78119181	78119235
63445	"ENSG00000159063"	"ALG8"	chr11	-	78109441	78109581	78100944	78101195	78119181	78119235
63446	"ENSG00000159063"	"ALG8"	chr11	-	78109441	78109581	78104355	78104453	78112649	78112770
63447	"ENSG00000159063"	"ALG8"	chr11	-	78109441	78109581	78104355	78104453	78113885	78113989
63448	"ENSG00000159063"	"ALG8"	chr11	-	78109441	78109581	78104355	78104453	78119181	78119235
63451	"ENSG00000159063"	"ALG8"	chr11	-	78109441	78109581	78106806	78106946	78113885	78113989
63452	"ENSG00000159063"	"ALG8"	chr11	-	78109441	78109581	78106806	78106946	78119181	78119235
63453	"ENSG00000159063"	"ALG8"	chr11	-	78112649	78112770	78104355	78104453	78113885	78113989
63455	"ENSG00000159063"	"ALG8"	chr11	-	78112649	78112770	78109441	78109581	78113885	78113989
63456	"ENSG00000159063"	"ALG8"	chr11	-	78113885	78113989	78104355	78104453	78119181	78119235
63457	"ENSG00000159063"	"ALG8"	chr11	-	78113885	78113989	78106806	78106946	78119181	78119235
63458	"ENSG00000159063"	"ALG8"	chr11	-	78113885	78113989	78109441	78109581	78119181	78119235
63459	"ENSG00000159063"	"ALG8"	chr11	-	78114265	78114392	78113885	78113989	78119181	78119235
63472	"ENSG00000159063"	"ALG8"	chr11	-	78137241	78137645	78127357	78127436	78138709	78139626
63474	"ENSG00000159063"	"ALG8"	chr11	-	78137241	78137645	78135288	78135347	78138709	78139626
63490	"ENSG00000189164"	"ZNF527"	chr19	+	37384867	37384981	37380276	37380372	37385304	37385379
63491	"ENSG00000189164"	"ZNF527"	chr19	+	37385304	37385379	37380276	37380372	37392414	37392894
63504	"ENSG00000137500"	"CCDC90B"	chr11	-	83285126	83285211	83280140	83280260	83285552	83286351
63507	"ENSG00000101972"	"STAG2"	chrX	+	124003466	124003747	123960694	123960866	124021366	124021431
63512	"ENSG00000101972"	"STAG2"	chrX	+	124056127	124056235	124051314	124051394	124057865	124057977
63539	"ENSG00000171204"	"TMEM126B"	chr11	+	85634085	85634176	85631686	85631808	85635666	85635760
63540	"ENSG00000171204"	"TMEM126B"	chr11	+	85634085	85634279	85631686	85631808	85635666	85635778
63544	"ENSG00000171202"	"TMEM126A"	chr11	+	85654040	85654234	85650248	85650341	85655593	85655708
63545	"ENSG00000171202"	"TMEM126A"	chr11	+	85654062	85654234	85650248	85650341	85655593	85655708
63546	"ENSG00000171202"	"TMEM126A"	chr11	+	85654062	85654256	85650248	85650341	85655593	85655708
63549	"ENSG00000139131"	"YARS2"	chr12	-	32749936	32750107	32746543	32747363	32750718	32750839
63557	"ENSG00000073921"	"PICALM"	chr11	-	85983865	85983973	85981871	85982003	85996825	85996929
63560	"ENSG00000073921"	"PICALM"	chr11	-	86000642	86000779	85996825	85996929	86001034	86001141
63561	"ENSG00000073921"	"PICALM"	chr11	-	86001034	86001158	85996825	85996929	86003365	86003451
63562	"ENSG00000073921"	"PICALM"	chr11	-	86007541	86007583	86003365	86003451	86011029	86011136
63563	"ENSG00000073921"	"PICALM"	chr11	-	86011029	86011136	86007368	86007583	86012280	86012392
63564	"ENSG00000073921"	"PICALM"	chr11	-	86022366	86022469	86014869	86014963	86026291	86026367
63565	"ENSG00000073921"	"PICALM"	chr11	-	86022366	86022469	86014869	86014963	86031468	86031611
63567	"ENSG00000073921"	"PICALM"	chr11	-	86026291	86026367	86014869	86014963	86031468	86031611
63568	"ENSG00000073921"	"PICALM"	chr11	-	86026291	86026367	86014869	86014963	86068650	86068733
63570	"ENSG00000073921"	"PICALM"	chr11	-	86031468	86031611	86014869	86014963	86068650	86068733
63571	"ENSG00000073921"	"PICALM"	chr11	-	86031468	86031611	86026291	86026367	86068650	86068733
63573	"ENSG00000074266"	"EED"	chr11	+	86252147	86252240	86250295	86250448	86255221	86255287
63574	"ENSG00000074266"	"EED"	chr11	+	86266082	86266216	86263944	86264263	86276979	86277138
63575	"ENSG00000074266"	"EED"	chr11	+	86268455	86268561	86263944	86266216	86276979	86277138
63580	"ENSG00000149196"	"HIKESHI"	chr11	+	86344602	86344721	86337378	86337530	86345583	86345662
63594	"ENSG00000166575"	"TMEM135"	chr11	+	87067693	87067821	87037843	87038186	87071522	87071615
63595	"ENSG00000166575"	"TMEM135"	chr11	+	87067693	87067821	87037843	87038186	87091361	87091395
63596	"ENSG00000166575"	"TMEM135"	chr11	+	87071522	87071615	87037843	87038186	87091361	87091395
63598	"ENSG00000166575"	"TMEM135"	chr11	+	87091361	87091395	87071516	87071615	87157340	87157406
63599	"ENSG00000166575"	"TMEM135"	chr11	+	87091361	87091395	87071516	87071615	87236637	87236684
63600	"ENSG00000166575"	"TMEM135"	chr11	+	87157340	87157406	87071522	87071615	87236637	87236684
63602	"ENSG00000166575"	"TMEM135"	chr11	+	87236637	87236684	87157340	87157406	87295781	87295823
63603	"ENSG00000166575"	"TMEM135"	chr11	+	87295781	87295823	87236637	87236684	87302295	87302442
63608	"ENSG00000086991"	"NOX4"	chr11	-	89444134	89444232	89440687	89440715	89449439	89449524
63622	"ENSG00000077616"	"NAALAD2"	chr11	+	90175971	90176062	90173823	90173915	90177852	90178117
63626	"ENSG00000261645"	"DISC1FP1"	chr11	+	90801765	90801862	90602804	90602908	90844879	90844949
63632	"ENSG00000113163"	"CERT1"	chr5	-	75381071	75381201	75372330	75374191	75381948	75382077
63633	"ENSG00000113163"	"CERT1"	chr5	-	75381144	75381201	75373962	75374191	75381948	75382077
63639	"ENSG00000081026"	"MAGI3"	chr1	+	113590483	113590658	113585386	113585596	113594480	113594560
63641	"ENSG00000081026"	"MAGI3"	chr1	+	113672614	113672741	113671733	113671836	113673321	113673465
63647	"ENSG00000162444"	"RBP7"	chr1	+	10007569	10007748	9997227	9997331	10008172	10008274
63649	"ENSG00000070018"	"LRP6"	chr12	-	12162192	12162419	12159779	12159964	12164272	12164562
63650	"ENSG00000070018"	"LRP6"	chr12	-	12164272	12164562	12162192	12162419	12165078	12165295
63651	"ENSG00000070018"	"LRP6"	chr12	-	12203202	12203400	12186922	12187119	12244261	12244304
63662	"ENSG00000156110"	"ADK"	chr10	+	74200763	74200838	74151201	74151343	74224537	74224591
63663	"ENSG00000156110"	"ADK"	chr10	+	74200763	74200838	74176550	74176886	74224537	74224591
63668	"ENSG00000156110"	"ADK"	chr10	+	74525255	74525426	74398470	74398579	74670182	74670269
63670	"ENSG00000156110"	"ADK"	chr10	+	74589281	74589317	74398470	74398579	74670182	74670269
63671	"ENSG00000156110"	"ADK"	chr10	+	74589281	74589317	74525255	74525426	74600378	74600493
63672	"ENSG00000156110"	"ADK"	chr10	+	74589281	74589317	74525255	74525426	74670182	74670269
63673	"ENSG00000156110"	"ADK"	chr10	+	74600378	74600493	74525255	74525426	74670182	74670269
63679	"ENSG00000164169"	"PRMT9"	chr4	-	147657791	147657975	147653851	147654566	147660845	147661038
63680	"ENSG00000164169"	"PRMT9"	chr4	-	147670640	147670743	147668538	147668645	147672958	147673126
63691	"ENSG00000116747"	"RO60"	chr1	+	193069033	193069634	193060033	193060222	193075819	193076040
63694	"ENSG00000116747"	"RO60"	chr1	+	193076500	193076647	193075819	193076040	193076912	193077050
63696	"ENSG00000153107"	"ANAPC1"	chr2	-	111824965	111825036	111822421	111822600	111825776	111825855
63697	"ENSG00000153107"	"ANAPC1"	chr2	-	111825130	111825167	111824965	111825036	111825776	111825855
63698	"ENSG00000153107"	"ANAPC1"	chr2	-	111868022	111868096	111864805	111864951	111872629	111872712
63700	"ENSG00000153107"	"ANAPC1"	chr2	-	111873612	111873664	111872799	111873408	111878809	111878971
63701	"ENSG00000149212"	"SESN3"	chr11	-	95185255	95185492	95184134	95184594	95189778	95189961
63705	"ENSG00000149212"	"SESN3"	chr11	-	95224451	95224484	95193456	95193522	95230782	95231202
63748	"ENSG00000066294"	"CD84"	chr1	-	160552704	160552737	160550937	160551035	160553359	160553497
63758	"ENSG00000137672"	"TRPC6"	chr11	-	101469426	101469501	101455017	101455101	101471182	101471386
63766	"ENSG00000203805"	"PLPP4"	chr10	+	120513910	120514001	120503817	120503926	120518832	120518896
63767	"ENSG00000203805"	"PLPP4"	chr10	+	120575130	120575301	120503817	120503926	120589302	120589851
63769	"ENSG00000137691"	"CFAP300"	chr11	+	102075872	102076045	102066484	102066651	102083070	102083419
63770	"ENSG00000137691"	"CFAP300"	chr11	+	102081214	102081281	102075872	102076045	102083070	102083419
63798	"ENSG00000023445"	"BIRC3"	chr11	+	102335965	102336220	102330998	102331241	102336759	102336801
63811	"ENSG00000106823"	"ECM2"	chr9	-	92535932	92535982	92522574	92522893	92536600	92536655
63814	"ENSG00000100600"	"LGMN"	chr14	-	92712722	92712871	92711836	92711955	92713822	92713885
63815	"ENSG00000100600"	"LGMN"	chr14	-	92712804	92712871	92711836	92711955	92713822	92713885
63824	"ENSG00000187240"	"DYNC2H1"	chr11	+	103115176	103115295	103114102	103114238	103116569	103116714
63825	"ENSG00000187240"	"DYNC2H1"	chr11	+	103158676	103158809	103156387	103156770	103158909	103159027
63826	"ENSG00000187240"	"DYNC2H1"	chr11	+	103191516	103191619	103189671	103189816	103192096	103192264
63827	"ENSG00000187240"	"DYNC2H1"	chr11	+	103191516	103191619	103189671	103189816	103192117	103192264
63828	"ENSG00000187240"	"DYNC2H1"	chr11	+	103220622	103220783	103219914	103220028	103222029	103222153
63830	"ENSG00000187240"	"DYNC2H1"	chr11	+	103358242	103358359	103323885	103323990	103399662	103399872
63857	"ENSG00000235505"	"CASP4LP"	chr11	-	104908834	104909008	104905447	104905557	104918112	104918141
63868	"ENSG00000152404"	"CWF19L2"	chr11	-	107428798	107429451	107418193	107418287	107433633	107433749
63869	"ENSG00000137760"	"ALKBH8"	chr11	-	107510886	107511036	107502726	107505215	107522298	107522555
63870	"ENSG00000137760"	"ALKBH8"	chr11	-	107510886	107511036	107502726	107505215	107525440	107525592
63871	"ENSG00000137760"	"ALKBH8"	chr11	-	107522298	107522555	107502726	107505215	107525440	107525592
63872	"ENSG00000137760"	"ALKBH8"	chr11	-	107522298	107522555	107510886	107511036	107525440	107525592
63877	"ENSG00000166266"	"CUL5"	chr11	+	108070095	108070189	108054874	108054955	108072331	108072462
63878	"ENSG00000166266"	"CUL5"	chr11	+	108097635	108097754	108095529	108095691	108104189	108104902
63879	"ENSG00000166266"	"CUL5"	chr11	+	108098405	108098529	108097635	108097754	108104189	108104902
63880	"ENSG00000166266"	"CUL5"	chr11	+	108104189	108104902	108098405	108098529	108106206	108106852
63882	"ENSG00000075239"	"ACAT1"	chr11	+	108127885	108127979	108121750	108121893	108131906	108131954
63886	"ENSG00000075239"	"ACAT1"	chr11	+	108131906	108131954	108128642	108129201	108134220	108134244
63887	"ENSG00000075239"	"ACAT1"	chr11	+	108133819	108133937	108131906	108131954	108134220	108134244
63888	"ENSG00000075239"	"ACAT1"	chr11	+	108133819	108133937	108131906	108131954	108138897	108139041
63889	"ENSG00000075239"	"ACAT1"	chr11	+	108134220	108134296	108131906	108131954	108138897	108139041
63890	"ENSG00000075239"	"ACAT1"	chr11	+	108134220	108134296	108133819	108133937	108138897	108139041
63891	"ENSG00000075239"	"ACAT1"	chr11	+	108134220	108134316	108131906	108131954	108138897	108139041
63892	"ENSG00000075239"	"ACAT1"	chr11	+	108134220	108134316	108133819	108133937	108135141	108135241
63893	"ENSG00000075239"	"ACAT1"	chr11	+	108134220	108134316	108133819	108133937	108138897	108139041
63894	"ENSG00000075239"	"ACAT1"	chr11	+	108135141	108135242	108133819	108133937	108138897	108139041
63896	"ENSG00000075239"	"ACAT1"	chr11	+	108138897	108139041	108135141	108135242	108140064	108140215
63898	"ENSG00000075239"	"ACAT1"	chr11	+	108141604	108141700	108140024	108140215	108142436	108142550
63899	"ENSG00000075239"	"ACAT1"	chr11	+	108142436	108142550	108141604	108141700	108143982	108144047
63903	"ENSG00000149311"	"ATM"	chr11	+	108224783	108224871	108224077	108224136	108227594	108227696
63908	"ENSG00000149311"	"ATM"	chr11	+	108235669	108235834	108229177	108229323	108246963	108247127
63909	"ENSG00000149311"	"ATM"	chr11	+	108243952	108244118	108229177	108229323	108246963	108247127
63910	"ENSG00000149311"	"ATM"	chr11	+	108243952	108244118	108235669	108235834	108246963	108247127
63911	"ENSG00000149311"	"ATM"	chr11	+	108244787	108245026	108243952	108244118	108246963	108247127
63912	"ENSG00000149311"	"ATM"	chr11	+	108246963	108247127	108235669	108235834	108250700	108251072
63913	"ENSG00000149311"	"ATM"	chr11	+	108248932	108249102	108246963	108247127	108250700	108251072
63914	"ENSG00000149311"	"ATM"	chr11	+	108257480	108257606	108256214	108256340	108267170	108267342
63915	"ENSG00000149311"	"ATM"	chr11	+	108258985	108259075	108257480	108257606	108267170	108267342
63916	"ENSG00000149311"	"ATM"	chr11	+	108267170	108267342	108258985	108259075	108268409	108268609
63918	"ENSG00000149311"	"ATM"	chr11	+	108280994	108281168	108279490	108279608	108287599	108287715
63919	"ENSG00000149311"	"ATM"	chr11	+	108282709	108282879	108280994	108281168	108284226	108284473
63920	"ENSG00000149311"	"ATM"	chr11	+	108284226	108284473	108280994	108281168	108287599	108287715
63921	"ENSG00000149311"	"ATM"	chr11	+	108292618	108292793	108289601	108289801	108294926	108295059
63922	"ENSG00000149311"	"ATM"	chr11	+	108293312	108293477	108292618	108292793	108294926	108295059
63924	"ENSG00000149311"	"ATM"	chr11	+	108294926	108295059	108292618	108292793	108297286	108297382
63927	"ENSG00000149311"	"ATM"	chr11	+	108315822	108315911	108312410	108312498	108317372	108317467
63928	"ENSG00000149311"	"ATM"	chr11	+	108316010	108316113	108315822	108315911	108317372	108317467
63930	"ENSG00000149311"	"ATM"	chr11	+	108331878	108332037	108331443	108331557	108332761	108332900
63938	"ENSG00000178202"	"POGLUT3"	chr11	-	108479300	108479495	108477606	108477711	108486156	108486440
63940	"ENSG00000109452"	"INPP4B"	chr4	-	142122127	142122245	142112541	142112682	142123291	142123415
63941	"ENSG00000109452"	"INPP4B"	chr4	-	142160357	142160561	142145839	142145996	142173631	142173809
63942	"ENSG00000109452"	"INPP4B"	chr4	-	142260491	142260564	142237863	142238011	142270662	142270774
63948	"ENSG00000109452"	"INPP4B"	chr4	-	142462662	142462726	142431168	142431385	142725838	142725901
63954	"ENSG00000110723"	"EXPH5"	chr11	-	108528135	108528184	108518234	108518373	108539023	108539186
